"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.266,0.464,-0.09,0.63,0.14,-0.7,-0.28
"ClusIPW",0.416,0.412,-0.22,0.07,-0.2,-0.51,0.8
"addIPW",0.567,0.415,-0.21,0.63,-0.53,0.38,0.35
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
