"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.516,0.716,0.49,0.58,0.46,-0.43,-0.18
"ClusIPW",0.877,0.523,0.06,0.47,0.31,0.42,0.71
"addIPW",0.777,0.614,0.28,0.1,0.54,0.04,0.79
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
