"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.603,0.25,0.61,0.36,-0.61,-0.25
"ClusIPW",0.702,0.365,-0.32,0.58,0.35,0.61,0.26
"addIPW",0.869,0.687,0.44,0.71,0.22,0.07,0.49
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
