"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.33,0.588,0.22,0.57,0.21,-0.74,-0.21
"ClusIPW",0.329,0.309,-0.45,-0.45,0.45,0.45,0.45
"addIPW",0.749,0.634,0.32,0.19,0.69,0.56,0.26
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
