"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.519,0.582,0.2,0.85,0.24,-0.35,-0.22
"ClusIPW",0.638,0.39,-0.27,0.16,-0.18,0.41,0.84
"addIPW",0.851,0.476,-0.06,0.68,0.13,0.23,0.68
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
