"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.194,0.632,0.32,0.13,0.41,-0.81,-0.25
"ClusIPW",0.284,0.587,0.21,-0.48,0.3,-0.56,0.57
"addIPW",0.886,0.593,0.23,0.5,0.22,0.19,0.79
"Oracle",0.92,0.626,0.3,0.6,0.3,0.3,0.6
