"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.474,0.577,0.19,0.75,0.3,-0.54,-0.17
"ClusIPW",0.598,0.661,0.38,0.38,0.56,-0.56,0.3
"addIPW",0.81,0.718,0.5,0.41,0.07,-0.09,0.75
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
