"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.605,0.26,0.69,0.27,-0.49,-0.36
"ClusIPW",0.755,0.403,-0.24,0.87,0.08,0.22,0.35
"addIPW",0.826,0.651,0.36,0.75,0.11,-0.15,0.53
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
