"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.232,0.466,-0.08,0.55,0.3,-0.7,-0.34
"ClusIPW",0.623,0.571,0.17,0.91,0.03,-0.35,0.1
"addIPW",0.83,0.612,0.27,0.39,0.72,0.2,0.46
"Oracle",0.905,0.62,0.3,0.6,0.3,0.3,0.6
