"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.176,0.654,0.37,0.48,0.03,-0.49,-0.62
"ClusIPW",0.788,0.535,0.09,0.53,-0.15,0.06,0.83
"addIPW",0.873,0.62,0.3,0.34,0.43,0.22,0.75
"Oracle",0.921,0.624,0.3,0.6,0.3,0.3,0.6
