"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.266,0.601,0.25,0.56,0.05,-0.72,-0.31
"ClusIPW",0.75,0.457,-0.11,0.83,-0.18,0.27,0.45
"addIPW",0.835,0.563,0.16,0.81,0.23,0.47,0.23
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
