"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.122,0.501,0,0.49,-0.06,-0.78,-0.39
"ClusIPW",0.536,0.531,0.08,0.91,-0.19,0.25,-0.25
"addIPW",0.79,0.56,0.15,0.78,0.44,-0.18,0.38
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
