"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.631,0.31,0.49,0.29,-0.63,-0.42
"ClusIPW",0.867,0.73,0.52,0.46,0.27,0.48,0.46
"addIPW",0.888,0.694,0.46,0.58,0.33,0.21,0.54
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
