"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.697,0.46,0.46,0.2,-0.7,-0.23
"ClusIPW",0.86,0.678,0.42,0.4,0.09,0.14,0.8
"addIPW",0.768,0.693,0.45,0.79,0.19,0.37,0.01
"Oracle",0.899,0.62,0.3,0.6,0.3,0.3,0.6
