"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.172,0.681,0.43,0.29,0.29,-0.57,-0.57
"ClusIPW",0.295,0.64,0.34,-0.06,-0.09,0.85,-0.39
"addIPW",0.186,0.551,0.13,-0.07,-0.89,-0.2,0.39
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
