"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.59,0.22,0.7,0.04,-0.56,-0.38
"ClusIPW",0.893,0.541,0.1,0.6,0.29,0.44,0.6
"addIPW",0.887,0.663,0.39,0.42,0.34,0.49,0.56
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
