"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.527,0.07,0.68,0.1,-0.7,-0.18
"ClusIPW",0.701,0.463,-0.09,0.79,-0.29,0.03,0.53
"addIPW",0.877,0.608,0.27,0.79,0.13,0.3,0.45
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
