"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.653,0.37,0.59,0.27,-0.59,-0.31
"ClusIPW",0.315,0.648,0.36,0.43,-0.51,0.47,-0.45
"addIPW",0.835,0.763,0.58,0.43,0.1,0.05,0.68
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
