"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.467,0.609,0.27,0.67,0.41,-0.53,-0.19
"ClusIPW",0.754,0.518,0.05,0.1,0.29,0.67,0.67
"addIPW",0.862,0.495,-0.01,0.74,0.31,0.11,0.58
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
