"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.409,0.594,0.24,0.58,0.37,-0.67,-0.15
"ClusIPW",0.509,0.596,0.23,0.7,-0.14,-0.62,0.22
"addIPW",0.845,0.561,0.15,0.89,0.22,0.2,0.32
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
