"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.648,0.35,0.5,0.5,-0.55,-0.26
"ClusIPW",0.72,0.403,-0.24,0.77,0.16,0.55,0.18
"addIPW",0.654,0.284,-0.49,0.35,0.41,0.22,0.64
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
