"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.614,0.28,0.57,0.48,-0.53,-0.29
"ClusIPW",0.23,0.734,0.53,0.32,-0.41,-0.66,-0.11
"addIPW",0.88,0.659,0.38,0.49,0.53,0.18,0.55
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
