"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.252,0.605,0.26,0.42,0.29,-0.75,-0.32
"ClusIPW",0.73,0.349,-0.36,0.63,0.14,0.05,0.67
"addIPW",0.806,0.406,-0.23,0.69,0.26,0.38,0.5
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
