"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.28,0.598,0.24,0.52,0.22,-0.73,-0.29
"ClusIPW",0.763,0.583,0.2,0.95,0.18,0.17,0.07
"addIPW",0.833,0.725,0.52,0.38,-0.05,0.35,0.68
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
