"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.642,0.34,0.43,0.4,-0.66,-0.32
"ClusIPW",0.809,0.746,0.55,0.55,0.06,0.55,0.29
"addIPW",0.817,0.548,0.12,0.64,-0.18,0.46,0.58
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
