"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.581,0.2,0.53,0.18,-0.76,-0.26
"ClusIPW",0.78,0.513,0.03,0.75,-0.17,0.5,0.4
"addIPW",0.874,0.547,0.11,0.81,0.22,0.26,0.46
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
