"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.629,0.31,0.53,0.35,-0.66,-0.25
"ClusIPW",0.807,0.524,0.05,0.92,0.01,0.22,0.31
"addIPW",0.849,0.553,0.13,0.61,-0.02,0.56,0.55
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
