"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.622,0.3,0.56,0.34,-0.65,-0.24
"ClusIPW",0.411,0.226,-0.6,0.21,-0.17,0.68,0.32
"addIPW",0.755,0.555,0.14,0.33,-0.14,0.71,0.58
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
