"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.361,0.6,0.24,0.63,0.24,-0.64,-0.27
"ClusIPW",0.873,0.561,0.15,0.54,0.06,0.46,0.68
"addIPW",0.862,0.538,0.09,0.61,0.3,0.6,0.42
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
