"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.293,0.598,0.25,0.63,0.15,-0.6,-0.4
"ClusIPW",0.513,0.458,-0.1,0.43,0.45,-0.67,0.39
"addIPW",0.758,0.514,0.03,0.27,0.07,-0.02,0.96
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
