"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.635,0.33,0.52,0.26,-0.68,-0.29
"ClusIPW",0.446,0.48,-0.04,0.75,-0.48,0.41,-0.19
"addIPW",0.825,0.708,0.48,0.28,0.04,0.51,0.66
"Oracle",0.913,0.621,0.3,0.6,0.3,0.3,0.6
