"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.447,0.634,0.33,0.7,0.11,-0.61,-0.14
"ClusIPW",0.425,0.502,0,-0.14,-0.58,0.13,0.79
"addIPW",0.809,0.706,0.48,0.53,-0.15,0.08,0.68
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
