"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.543,0.11,0.62,0.31,-0.66,-0.29
"ClusIPW",0.86,0.757,0.57,0.58,0.38,0.29,0.34
"addIPW",0.879,0.711,0.48,0.4,0.43,0.23,0.6
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
