"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.415,0.573,0.19,0.71,0.34,-0.5,-0.3
"ClusIPW",0.705,0.367,-0.32,0.29,0.36,0.64,0.52
"addIPW",0.871,0.675,0.42,0.6,-0.01,0.34,0.59
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
