"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.602,0.24,0.57,0.36,-0.66,-0.22
"ClusIPW",0.742,0.343,-0.38,0.73,0.29,0.19,0.45
"addIPW",0.854,0.543,0.11,0.74,0.02,0.44,0.49
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
