"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.649,0.36,0.55,0.23,-0.66,-0.29
"ClusIPW",0.845,0.729,0.52,0.27,0.37,0.51,0.52
"addIPW",0.903,0.575,0.18,0.57,0.41,0.38,0.57
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
