"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.357,0.698,0.46,0.54,-0.02,-0.68,-0.17
"ClusIPW",0.537,0.416,-0.21,0.84,-0.31,-0.28,0.29
"addIPW",0.735,0.437,-0.16,0.69,-0.19,0.05,0.67
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
