"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.616,0.28,0.65,0.28,-0.61,-0.22
"ClusIPW",0.668,0.376,-0.3,0.91,-0.03,0.17,0.23
"addIPW",0.879,0.538,0.09,0.73,0.02,0.3,0.61
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
