"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.675,0.41,0.48,0.31,-0.66,-0.26
"ClusIPW",0.495,0.377,-0.3,0.1,-0.46,0.59,0.59
"addIPW",0.894,0.605,0.26,0.48,0.33,0.48,0.6
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
