"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.654,0.36,0.59,0.24,-0.59,-0.34
"ClusIPW",0.78,0.474,-0.07,0.58,0.7,0.01,0.41
"addIPW",0.835,0.796,0.64,0.56,0.22,0.1,0.48
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
