"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.178,0.613,0.28,0.24,0.2,-0.89,-0.2
"ClusIPW",0.729,0.523,0.06,0.65,0.02,0.74,0.14
"addIPW",0.659,0.444,-0.14,0.03,-0.07,0.39,0.91
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
