"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.607,0.26,0.6,0.03,-0.69,-0.32
"ClusIPW",0.723,0.38,-0.29,0.57,0.44,0.57,0.27
"addIPW",0.746,0.535,0.09,0.3,0.51,0.75,0.27
"Oracle",0.911,0.62,0.3,0.6,0.3,0.3,0.6
