"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.703,0.47,0.54,0.1,-0.63,-0.27
"ClusIPW",0.46,0.598,0.24,-0.42,0.07,-0.14,0.86
"addIPW",0.852,0.707,0.48,0.75,0.09,0.16,0.41
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
