"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.493,0.542,0.11,0.72,0.34,-0.59,-0.04
"ClusIPW",0.777,0.477,-0.06,0.73,0.56,-0.07,0.38
"addIPW",0.871,0.537,0.09,0.74,0.09,0.38,0.54
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
