"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.212,0.613,0.27,0.49,0,-0.75,-0.34
"ClusIPW",0.834,0.74,0.54,0.6,0.23,-0.13,0.53
"addIPW",0.822,0.648,0.36,0.48,-0.17,0.34,0.7
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
