"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.232,0.697,0.46,0.38,0.08,-0.71,-0.37
"ClusIPW",0.48,0.406,-0.23,0.3,0.13,-0.65,0.65
"addIPW",0.847,0.594,0.23,0.21,0.35,0.36,0.81
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
