"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.665,0.39,0.45,0.37,-0.69,-0.15
"ClusIPW",0.562,0.419,-0.2,0.76,-0.47,0.35,0.18
"addIPW",0.754,0.663,0.39,0.34,-0.08,0.75,0.41
"Oracle",0.921,0.628,0.3,0.6,0.3,0.3,0.6
