"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.186,0.575,0.19,0.43,0.16,-0.78,-0.38
"ClusIPW",0.889,0.529,0.07,0.65,0.36,0.4,0.52
"addIPW",0.852,0.472,-0.07,0.69,0.44,0.18,0.54
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
