"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.32,0.579,0.19,0.57,0.23,-0.73,-0.24
"ClusIPW",0.82,0.507,0.02,0.61,-0.14,0.32,0.71
"addIPW",0.861,0.491,-0.02,0.66,0.13,0.22,0.71
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
