"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.666,0.39,0.6,-0.08,-0.63,-0.3
"ClusIPW",0.794,0.74,0.54,0.35,0.57,0.47,0.21
"addIPW",0.822,0.522,0.06,0.66,-0.04,0.58,0.47
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
