"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.66,0.38,0.51,0.11,-0.7,-0.3
"ClusIPW",0.629,0.362,-0.33,-0.01,0.43,0.22,0.81
"addIPW",0.843,0.781,0.61,0.37,0.22,0.14,0.65
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
