"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.68,0.42,0.4,0.16,-0.78,-0.16
"ClusIPW",0.511,0.548,0.12,0.36,-0.7,0.49,0.35
"addIPW",0.833,0.723,0.51,0.4,-0.08,0.45,0.61
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
