"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.694,0.46,0.49,0.21,-0.66,-0.26
"ClusIPW",0.727,0.672,0.41,0.13,0.51,-0.21,0.72
"addIPW",0.833,0.612,0.28,0.18,0.39,0.24,0.83
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
