"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.619,0.29,0.57,0.26,-0.69,-0.22
"ClusIPW",0.664,0.309,-0.45,0.79,0.15,0.08,0.38
"addIPW",0.888,0.604,0.26,0.43,0.4,0.23,0.73
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
