"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.313,0.53,0.08,0.68,0.27,-0.52,-0.43
"ClusIPW",0.589,0.773,0.6,0.63,-0.36,-0.25,0.22
"addIPW",0.866,0.574,0.18,0.85,0.11,0.25,0.41
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
