"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.714,0.49,0.51,0.29,-0.6,-0.22
"ClusIPW",0.398,0.696,0.46,0,-0.59,0.66,0.09
"addIPW",0.881,0.589,0.22,0.73,0.11,0.14,0.63
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
