"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.415,0.641,0.34,0.61,0.33,-0.6,-0.22
"ClusIPW",0.797,0.785,0.62,0.62,0.44,0.13,0.17
"addIPW",0.863,0.675,0.41,0.38,0.56,0.36,0.49
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
