"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.199,0.638,0.33,0.39,0.02,-0.8,-0.31
"ClusIPW",0.441,0.887,0.77,-0.03,0.16,0.53,-0.31
"addIPW",0.748,0.606,0.26,0.48,0.7,-0.22,0.4
"Oracle",0.898,0.62,0.3,0.6,0.3,0.3,0.6
