"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.701,0.46,0.43,0.41,-0.53,-0.39
"ClusIPW",0.777,0.409,-0.22,0.58,0.04,0.52,0.58
"addIPW",0.731,0.344,-0.37,0.47,0.47,0.2,0.62
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
