"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.259,0.579,0.19,0.5,0.37,-0.58,-0.49
"ClusIPW",0.479,0.681,0.43,0.34,0.49,0.49,-0.48
"addIPW",0.757,0.715,0.49,0.07,0.63,0.44,0.41
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
