"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.435,0.702,0.47,0.55,0.3,-0.58,-0.21
"ClusIPW",0.556,0.521,0.05,-0.24,0.47,-0.19,0.83
"addIPW",0.77,0.407,-0.23,0.43,0.33,0.04,0.81
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
