"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.361,0.645,0.35,0.53,0.31,-0.66,-0.26
"ClusIPW",0.54,0.339,-0.38,0.25,0.73,0.5,0.07
"addIPW",0.75,0.439,-0.15,0.19,0.42,0.14,0.87
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
