"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.626,0.31,0.68,0.15,-0.58,-0.29
"ClusIPW",0.472,0.661,0.39,0.62,0.38,0.18,-0.54
"addIPW",0.708,0.565,0.16,0.86,0.48,0.01,-0.04
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
