"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.287,0.576,0.19,0.59,0.19,-0.67,-0.36
"ClusIPW",0.573,0.591,0.23,-0.31,0.57,0.57,0.45
"addIPW",0.755,0.743,0.55,0.22,-0.12,0.6,0.53
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
